YEAR;MOTH;T-001 P.N.H;N-002 P.N.H;E-003 P.N.H;T-001 CHA.HUA;N-002 CHA.HUA;E-003 CHA.HUA;T-001 WILC;N-002 WILC;E-003 WILC;T-001 MAX-HUL;N-002 MAX-HUL;E-003 MAX-HUL;T-001 MUSEO HUARAZ;N-002 MUSEO HUARAZ;E-003 MUSEO HUARAZ;TOTAL
2015;ENERO;14771;12683;2088;4778;4246;532;832;785;47;1554;1378;176;849;802;47;45568
2015;FEBRERO;13614;11886;1728;3430;3065;365;785;712;73;1279;1146;133;562;530;32;39340
2015;MARZO;7283;5058;2225;2125;1681;444;457;393;64;643;541;102;423;365;58;21862
2015;ABRIL;22598;19167;3431;4806;4251;555;918;825;93;1114;1016;98;715;681;34;60302
2015;MAYO;20074;15486;4588;4633;3793;840;787;611;176;851;740;111;636;584;52;53962
2015;JUNIO;19487;14070;5417;5224;4412;812;1029;874;155;1668;1492;176;683;599;84;56182
2015;JULIO;43967;36945;7022;14562;13419;1143;2213;1985;228;3714;3522;192;1746;1628;118;132404
2015;AGOSTO;36159;29707;6452;12907;11766;1141;1592;1327;265;2465;2257;208;2253;2223;30;110752
2015;SETIEMBRE;23663;18156;5507;8407;7085;1322;1289;1122;167;3854;3682;172;1176;1102;74;76778
2015;OCTUBRE;27707;23461;4246;11497;10462;1035;1054;939;115;3797;3657;140;1352;1301;51;90814
2015;NOVIEMBRE;10737;7204;3533;4597;3960;637;728;621;107;1112;1025;87;751;708;43;35850
2015;DICIEMBRE;9100;6366;2734;3092;2777;315;589;495;94;927;786;141;522;466;56;28460
2016;ENERO;15922;12444;3478;5247;4646;601;875;774;101;1263;1171;92;799;799;60;48272
2016;FEBRERO;14503;11535;2968;4426;4034;392;989;921;68;1041;972;69;793;793;118;43622
2016;MARZO;24378;20271;4107;5937;5455;482;913;807;106;1192;1110;82;819;819;49;66527
2016;ABRIL;8980;4507;4473;2280;1780;500;449;369;80;471;366;105;513;513;34;25420
2016;MAYO;15191;8867;6324;4345;3597;748;984;764;220;1030;924;106;825;825;146;44896
2016;JUNIO;15984;7990;7994;3946;3271;675;1679;1483;196;2172;2025;147;768;768;137;49235
2016;JULIO;50777;42171;8606;20758;19651;1107;2393;2122;271;3711;3577;134;1813;1813;112;159016
2016;AGOSTO;33997;25403;8594;14166;13182;984;1603;1455;148;2058;1900;158;1092;1092;60;105892
2016;SETIEMBRE;18082;11736;6346;7255;6512;743;1846;1711;135;4723;4610;113;1135;1135;72;66154
2016;OCTUBRE;26734;21568;5166;11192;10363;829;1161;1032;129;4862;4738;124;1684;1684;83;91349
2016;NOVIEMBRE;25284;20680;4604;8998;8402;596;1485;1354;131;2980;2822;158;1214;1214;74;79996
2016;DICIEMBRE;11319;7715;3604;4153;3916;237;770;636;134;947;879;68;626;626;47;35677
2017;ENERO;19938;15361;4577;5133;4717;416;907;834;73;1281;1184;97;911;833;78;56340
2017;FEBRERO;13840;10392;3448;3850;3339;511;885;788;97;1042;988;54;686;554;132;40606
2017;MARZO;6314;4384;1930;1904;1582;322;532;459;73;393;365;28;459;434;25;19204
2017;ABRIL;15788;12110;3678;5065;4718;347;880;776;104;447;410;37;565;474;91;45490
2017;MAYO;18098;10457;7641;3416;2809;607;646;518;128;587;504;83;679;445;234;46852
2017;JUNIO;19365;10981;8384;5570;4864;706;1302;1152;150;1300;1219;81;889;548;341;56852
2017;JULIO;62179;50933;11246;15141;14280;861;2560;2303;257;3222;3123;99;2150;1729;421;170504
2017;AGOSTO;50079;36408;13671;13199;12438;761;1925;1728;197;2145;1962;183;2145;1964;181;138986
2017;SETIEMBRE;20523;13419;7104;6124;5479;645;1443;1286;157;2564;2478;86;1251;1181;70;63810
2017;OCTUBRE;22612;16165;6447;7305;6717;588;1022;918;104;2598;2485;113;1272;1220;52;69618
2017;NOVIEMBRE;20016;6622;13394;6540;6056;484;1104;994;110;3059;2980;79;1058;987;71;63554
2017;DICIEMBRE;14617;10364;4253;6039;5532;507;819;722;97;1846;1796;50;1236;1133;103;49114
2018;ENERO;21879;17639;4240;5897;5396;501;999;870;129;1002;940;62;1002;940;62;61558
2018;FEBRERO;20300;16158;4142;5733;5336;397;979;890;89;1402;1326;76;1402;1326;76;59632
2018;MARZO;33191;28305;4886;7603;7103;500;1386;1240;146;1376;1345;31;1376;1345;31;89864
2018;ABRIL;15658;6109;9549;4196;3730;466;931;832;99;796;755;41;796;755;41;44754
2018;MAYO;21736;12926;8810;4479;3853;626;1091;934;157;890;837;53;890;837;53;58172
2018;JUNIO;22499;12993;9506;6181;5440;741;2599;2456;143;2362;2310;52;2362;2310;52;72006
2018;JULIO;58510;46151;12359;12149;11087;1062;1840;1620;220;3314;3239;75;3314;3239;75;158254
2018;AGOSTO;63933;52622;11311;17456;16537;919;2070;1958;112;2375;2247;128;2375;2247;128;176418
2018;SETIEMBRE;37522;27930;9592;10216;9273;943;2471;2282;189;6241;6127;114;6241;6127;114;125382
2018;OCTUBRE;30123;22784;7339;9083;8396;687;1121;2282;125;3942;3783;159;3942;3783;159;97708
2018;NOVIEMBRE;29405;23847;5558;8921;8371;550;1400;1337;63;2339;2216;123;2339;2216;123;88808
2018;DICIEMBRE;23684;14647;9037;4728;4247;481;711;661;50;1068;996;72;1068;996;72;62518
2019;ENERO;28105;23783;4322;7186;6688;498;1257;1187;70;1212;1110;102;1212;1110;102;77944
2019;FEBRERO;19901;15325;4576;4175;3810;365;1005;948;57;1235;1152;83;1235;1152;83;55102
2019;MARZO;15531;10585;4946;2983;2488;495;740;658;82;679;645;34;679;645;34;41224
2019;ABRIL;42036;34853;7183;8474;7920;554;1396;1318;78;1164;1098;66;1164;1098;66;108468
2019;MAYO;26445;17714;8731;4598;4009;589;1356;1225;131;858;752;106;858;752;106;68230
2019;JUNIO;28193;15699;12494;5575;4993;582;1976;1862;114;2084;2033;51;2084;2033;51;79824
2019;JULIO;69091;57815;11276;16858;15836;1022;3013;2756;257;5127;5003;124;5127;5003;124;198432
2019;AGOSTO;63116;53862;9254;16329;15400;929;2191;2010;181;2114;1987;127;2114;1987;127;171728
2019;SETIEMBRE;33009;25038;7971;8559;7941;618;2515;2387;128;4902;4814;88;4902;4814;88;107774
2019;OCTUBRE;33607;30140;3467;10562;10092;470;1406;1259;147;5060;4965;95;5060;4965;95;111390
2019;NOVIEMBRE;29080;24617;4463;8485;7918;567;1281;1186;95;2757;2710;47;2757;2710;47;88720
2019;DICIEMBRE;17474;12856;4618;4194;3798;396;641;561;80;933;884;49;933;884;49;48350
2020;ENERO;26323;21524;4799;6297;5867;430;974;923;51;976;918;58;976;918;58;71092
2020;FEBRERO;28054;23633;4421;7600;7140;460;1067;984;83;1301;1261;40;1301;1261;40;78646
2020;MARZO;11347;9965;1382;2488;2262;226;366;340;26;357;336;21;357;336;21;29830
2020;ABRIL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;MAYO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;JUNIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;JULIO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;AGOSTO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;SETIEMBRE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020;OCTUBRE;7546;6339;1207;0;0;0;0;0;0;0;0;0;0;0;0;15092
2020;NOVIEMBRE;15940;15833;107;0;0;0;0;0;0;0;0;0;0;0;0;31880
2020;DICIEMBRE;9753;9517;236;1475;1421;54;0;0;0;0;0;0;0;0;0;22456
2021;ENERO;14954;14782;172;1217;1199;18;0;0;0;0;0;0;0;0;0;32342
2021;FEBRERO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021;MARZO;4263;4233;30;0;0;0;0;0;0;0;0;0;0;0;0;8526
2021;ABRIL;5077;4962;115;200;187;13;0;0;0;0;0;0;0;0;0;10554
2021;MAYO;12056;11801;255;1352;1315;37;0;0;0;0;0;0;0;0;0;26816
2021;JUNIO;13538;12987;551;1892;1825;67;400;399;1;215;207;8;215;207;8;32520
2021;JULIO;45273;44394;879;6561;6526;35;1781;1780;1;961;952;9;961;952;9;111074
2021;AGOSTO;54824;51973;2851;7910;7865;45;1883;1879;4;834;822;12;834;822;12;132570
2021;SETIEMBRE;19445;17599;1846;5791;5720;71;715;710;5;534;520;14;534;520;14;54038
2021;OCTUBRE;29054;27140;1914;10054;9989;65;1002;980;22;667;650;17;667;650;17;82888
2021;NOVIEMBRE;14887;13269;1618;4397;4308;89;516;493;23;332;326;6;332;650;6;41252
2021;DICIEMBRE;8736;7933;803;3355;3250;105;337;321;16;221;213;8;221;213;8;25740
2022;ENERO;26358;16587;9771;6169;6093;76;573;568;5;515;504;11;515;504;11;68260
2022;FEBRERO;13687;12630;1057;5503;5396;107;498;488;10;565;550;15;565;550;15;41636
2022;MARZO;8952;7505;1447;2992;2892;100;355;343;12;311;303;8;311;303;8;25842
2022;ABRIL;20610;18250;2360;7998;7809;189;832;806;26;531;531;0;531;531;0;61004
2022;MAYO;18747;14689;4058;6199;5903;296;652;607;45;355;341;14;355;341;14;52616
2022;JUNIO;14768;10345;4423;5298;4968;330;1127;1057;70;509;509;0;509;509;0;44422
2022;JULIO;39131;33118;6013;6198;6185;13;2351;2252;99;1633;1599;34;1633;1599;34;101892
2022;AGOSTO;36345;30568;5777;4461;4417;44;1610;1512;98;1085;1021;64;1085;1021;64;89172
2022;SETIEMBRE;20629;14844;5785;1806;1745;61;1872;1771;101;2843;2796;47;2843;2796;47;59986
2022;OCTUBRE;22010;17205;4805;8932;8732;200;0;0;0;2993;2928;65;2993;2928;65;73856
2022;NOVIEMBRE;13978;10911;3067;6062;5809;253;0;0;0;1712;1696;16;1712;1696;16;46928
2022;DICIEMBRE;9856;8164;1692;4572;4393;179;0;0;0;470;460;10;470;460;10;30736
2023;ENERO;11192;9679;1513;4350;4160;190;943;907;36;444;400;44;826;759;67;35510
2023;FEBRERO;11610;10931;679;4903;4887;16;833;828;5;638;617;21;1110;1021;89;38188
2023;MARZO;5880;5257;623;2271;2239;32;491;482;9;322;312;10;850;800;50;19628
2023;ABRIL;18274;16486;1788;6864;6685;179;567;529;38;393;375;18;1491;1412;79;55178
2023;MAYO;8903;6386;2517;5187;4841;346;581;540;41;444;401;43;2738;1412;177;34557
2023;JUNIO;14599;11173;3426;5760;5342;418;471;420;51;856;803;53;1314;2561;326;47573
2023;JULIO;33132;30415;2717;15606;15312;294;1421;1363;58;2556;2515;41;2544;988;250;109212
2023;AGOSTO;31522;26706;4816;13647;13145;502;1006;945;61;2185;2155;30;2257;2294;256;101527
2023;SETIEMBRE;14757;10990;3767;8699;8219;480;1432;1383;49;3840;3812;28;1516;2001;192;61165
2023;OCTUBRE;19489;15557;3932;9477;9226;251;824;785;39;2404;2392;12;1836;1324;80;67628
2023;NOVIEMBRE;15182;11469;3713;7144;6976;168;681;644;37;2730;2710;20;1117;1756;56;54403
2023;DICIEMBRE;13046;11422;1624;5155;4852;303;537;511;26;1030;1017;13;636;1058;42;41272
