DATE;arsenico;bismuto;cadmio ;cobre;magnesio ;molibdeno ;oro;plata ;plomo;zinc;total;canon
2004;0;0;0;372032.1;0;3585;20224.9;408286.7;20373.3;283048.6;1107550.6;62649080
2005;0;0;0;384007.9;0;6721.9;19608.8;469496.9;20674.2;277221.7;1177731.4;50586795
2006;0;0;0;391778.9;0;7874.7;15912;432657.3;23430.2;249196.2;1120849.3;332343014
2007;0;0;0;342446.2;0;6382.3;16250.8;451711.7;20717;391299.1;1228807.1;1600759514
2008;0;0;0;361203;0;6070;12565.8;531079;27568.8;460367.2;1398853.8;1338674464
2009;0;0;0;349792.4;0;2482.4;8588.6;628094;36086.2;557012.9;1582056.5;816767200
2010;0;0;0;332279.8;0;3413.3;6147.4;614195.6;27095.6;483198.5;1466330.2;785418632
2011;0;0;0;353922.6;0;6232.7;4908.2;503178;21230.9;325278.3;1214750.7;769599170
2012;0;0;0;470168.6;0;5479.7;3525.6;531012.4;20424.1;330957;1361567.4;1017677231
2013;0;0;0;469656.4;0;4544.2;3013.9;651965.8;21440;378977.9;1529598.2;1016926205
2014;0;0;0;371464.7;0;1423.5;552.1;524367.8;21328;315923.2;1235059.3;732659292
2015;0;0;0;422257.4;0;2018.2;2331.5;684728.4;20981.8;345882;1478199.3;416146315
2016;345.8;6.5;0;454447.2;51.6;4667.5;2996.6;785169.5;29811.9;308783.3;1586279.9;313751886
2017;711.9;10.4;0;447232.4;74.3;3967.9;3823.3;801830.8;39367.7;497670.5;1794689.2;494528937
2018;679.3;10.1;0;467756.7;68.9;4627.9;2806.8;682140.1;26154.3;534665.7;1718909.8;1031007359
2019;917.7;14.1;0;466105.5;107.8;3532.1;2182.2;650780;27464.8;423478.5;1574582.7;1029754285
2020;1464.3;15.2;85.2;399790.9;155.7;3583.8;806.7;529687.8;25669;530872.7;1492131.3;763085165
2021;1354.4;10.3;108.9;464908.5;137.2;2233.9;853.4;650495;23549.1;579624.4;1723275.1;848872769
2022;1126.3;11.1;111.9;472914.3;115.3;3109.3;856.7;641959.9;21718.6;546410;1688333.4;2087855070
